Node_id ; 'lat' and 'lon'
345771310 >  lat = 56.0124942 lon = 92.8382739
356764918 >  lat = 55.9967209 lon = 93.0300059
345771298 >  lat = 56.0124354 lon = 92.8373697
2034294912 >  lat = 55.9748838 lon = 92.8642605
844458902 >  lat = 56.0238542 lon = 92.8854265
753317164 >  lat = 56.1156784 lon = 92.9954101
276613549 >  lat = 56.0532519 lon = 93.0187162
844458881 >  lat = 56.0337746 lon = 92.8914345
3076451978 >  lat = 56.021233 lon = 93.0063379
3726231500 >  lat = 56.0336378 lon = 92.8351606
3076451976 >  lat = 56.0220183 lon = 93.0057787
3726231502 >  lat = 56.0343127 lon = 92.8349048
3076451977 >  lat = 56.0210542 lon = 93.0064673
1939810887 >  lat = 56.0162593 lon = 92.965883
3076451974 >  lat = 56.0221765 lon = 93.0059203
3076451975 >  lat = 56.0220796 lon = 93.0057893
276613543 >  lat = 56.0504766 lon = 93.0180725
3076451973 >  lat = 56.0222398 lon = 93.0061432
1837151326 >  lat = 55.9957215 lon = 92.8994866
276613533 >  lat = 56.0424229 lon = 93.0220098
944349614 >  lat = 55.99589 lon = 92.9163628
844458916 >  lat = 56.0337684 lon = 92.9124657
293390469 >  lat = 56.0153897 lon = 92.8757137
3136643852 >  lat = 55.9992468 lon = 92.9684395
346082653 >  lat = 56.0305154 lon = 92.8326721
293390466 >  lat = 56.0133048 lon = 92.8665654
293390467 >  lat = 56.0147901 lon = 92.8662736
346082655 >  lat = 56.0310115 lon = 92.8344623
2789932106 >  lat = 56.0565402 lon = 93.0185115
3031346852 >  lat = 56.0320627 lon = 92.875561
2789932124 >  lat = 56.0568433 lon = 93.0184318
2789932114 >  lat = 56.0566942 lon = 93.0183901
2159925922 >  lat = 55.9806947 lon = 92.7470051
2789932136 >  lat = 56.0571176 lon = 93.0180674
2789932143 >  lat = 56.0572316 lon = 93.0182864
2159925899 >  lat = 55.9806306 lon = 92.7469551
356732798 >  lat = 55.9924089 lon = 92.9390636
2789932149 >  lat = 56.0574013 lon = 93.0269819
449953947 >  lat = 56.0352808 lon = 92.8117661
2473036085 >  lat = 56.011501 lon = 92.9596632
2473036084 >  lat = 55.9934164 lon = 92.892755
3683418583 >  lat = 56.0580668 lon = 92.7535912
2789932049 >  lat = 56.0560912 lon = 93.0184843
449953981 >  lat = 56.0355063 lon = 92.8098851
2789932071 >  lat = 56.0562626 lon = 93.0185883
356372306 >  lat = 56.0011388 lon = 92.960317
449953952 >  lat = 56.0351238 lon = 92.8126453
449953955 >  lat = 56.0353936 lon = 92.8104905
449953960 >  lat = 56.0353815 lon = 92.8109661
2789932086 >  lat = 56.0563792 lon = 93.0184283
457310524 >  lat = 55.998187 lon = 93.0314226
2157074960 >  lat = 56.0098867 lon = 92.7837684
1684356832 >  lat = 56.0371836 lon = 92.8483972
2157074965 >  lat = 56.0099903 lon = 92.7837596
1684356845 >  lat = 56.032771 lon = 92.8551793
2157074974 >  lat = 56.0108179 lon = 92.7836902
449953858 >  lat = 56.033663 lon = 92.8244283
449953861 >  lat = 56.0347585 lon = 92.8193107
1154342488 >  lat = 56.0124833 lon = 92.8535098
1684356848 >  lat = 56.0346808 lon = 92.8486609
1684356850 >  lat = 56.0374227 lon = 92.8547262
3281639694 >  lat = 56.0234143 lon = 93.0175016
449953865 >  lat = 56.0326207 lon = 92.8197732
1684356814 >  lat = 56.0322439 lon = 92.8640926
1684356820 >  lat = 56.0321058 lon = 92.8605679
3281639723 >  lat = 56.024139 lon = 93.0214656
1684356822 >  lat = 56.0348905 lon = 92.8550116
2157074982 >  lat = 56.0112491 lon = 92.783654
356372363 >  lat = 56.0014062 lon = 92.9669198
3281639727 >  lat = 56.0242024 lon = 93.0210188
2730670196 >  lat = 56.0116294 lon = 92.9691657
1684356829 >  lat = 56.0348605 lon = 92.8539487
2157074987 >  lat = 56.0122692 lon = 92.7835224
2157074984 >  lat = 56.0117399 lon = 92.7835936
1684356830 >  lat = 56.0345607 lon = 92.8444876
1684356824 >  lat = 56.0373763 lon = 92.8537043
1684356827 >  lat = 56.0370589 lon = 92.8442405
2157074988 >  lat = 56.0123813 lon = 92.7834555
1684356826 >  lat = 56.0326741 lon = 92.8510786
2157074989 >  lat = 56.0125014 lon = 92.783183
2789932172 >  lat = 56.0579317 lon = 93.0248546
2789932161 >  lat = 56.0575246 lon = 93.0181495
2789932167 >  lat = 56.0578026 lon = 93.0178154
2789932165 >  lat = 56.0576758 lon = 93.0258915
449953792 >  lat = 56.0328446 lon = 92.8245904
2789932189 >  lat = 56.0583503 lon = 93.0168861
1154342420 >  lat = 56.0082096 lon = 92.867288
449953848 >  lat = 56.0345031 lon = 92.8242607
1154342436 >  lat = 56.0134006 lon = 92.866549
449953853 >  lat = 56.03351 lon = 92.8216685
5256979366 >  lat = 56.0319451 lon = 92.7823144
345312867 >  lat = 56.0720089 lon = 92.9441906
357879721 >  lat = 56.118956 lon = 92.9218154
5256979368 >  lat = 56.0321246 lon = 92.7830758
357879723 >  lat = 56.1168659 lon = 92.9152285
449954261 >  lat = 56.0363468 lon = 92.8068239
421429822 >  lat = 56.0117037 lon = 92.9691095
421429820 >  lat = 56.0080203 lon = 92.8816175
421429821 >  lat = 56.0118181 lon = 92.9690224
449954272 >  lat = 56.0365481 lon = 92.8061176
449954281 >  lat = 56.0359039 lon = 92.8085751
421429793 >  lat = 56.0601238 lon = 92.9594519
449954192 >  lat = 56.0384259 lon = 92.7988559
513410526 >  lat = 56.0101762 lon = 92.825751
449954198 >  lat = 56.0365391 lon = 92.803078
449954202 >  lat = 56.0366045 lon = 92.8036745
1263652894 >  lat = 55.9902234 lon = 92.7580004
449954177 >  lat = 56.0364205 lon = 92.7971713
449954187 >  lat = 56.0366911 lon = 92.7972808
449954188 >  lat = 56.0368058 lon = 92.7976002
449954227 >  lat = 56.0380203 lon = 92.8018256
449954215 >  lat = 56.036681 lon = 92.80526
449954218 >  lat = 56.0362434 lon = 92.7983026
449954221 >  lat = 56.0368018 lon = 92.8001949
449954134 >  lat = 56.0362369 lon = 92.7973096
3164186398 >  lat = 55.9986577 lon = 92.9207182
449954139 >  lat = 56.0360179 lon = 92.7976671
449954141 >  lat = 56.0358546 lon = 92.797639
4064881116 >  lat = 56.0261655 lon = 92.8956675
756004499 >  lat = 56.1022214 lon = 92.9292813
4064881122 >  lat = 56.0262446 lon = 92.8971508
4064881125 >  lat = 56.0262681 lon = 92.8980339
449954174 >  lat = 56.0349366 lon = 92.795882
756004543 >  lat = 56.106372 lon = 92.9150437
449954146 >  lat = 56.0356007 lon = 92.7980207
1382549973 >  lat = 56.0178641 lon = 92.877701
3547498679 >  lat = 55.9886472 lon = 92.9793162
2330317090 >  lat = 55.9891065 lon = 92.9815448
3076205714 >  lat = 56.0182507 lon = 92.9876336
2330317096 >  lat = 55.9895894 lon = 92.9839617
513410369 >  lat = 56.0101818 lon = 92.8259581
356372186 >  lat = 56.0015929 lon = 92.9631821
449954107 >  lat = 56.0364466 lon = 92.8028756
3281639535 >  lat = 56.0215134 lon = 93.0155753
2462682825 >  lat = 55.9887659 lon = 93.0115525
2789931594 >  lat = 56.0537904 lon = 93.0162503
2462682824 >  lat = 55.9882377 lon = 93.0119126
2462682827 >  lat = 55.9893862 lon = 93.0117953
2462682826 >  lat = 55.9889052 lon = 93.0121459
357845331 >  lat = 56.0284749 lon = 92.8644665
417858784 >  lat = 55.9817666 lon = 93.0115653
357845343 >  lat = 56.0316014 lon = 92.8640043
357845336 >  lat = 56.0316347 lon = 92.8641459
2938270511 >  lat = 56.0091 lon = 92.967485
356763987 >  lat = 56.003798 lon = 93.0275914
3325270567 >  lat = 56.0833747 lon = 92.9353399
2462682845 >  lat = 56.0221253 lon = 93.0506754
2789931614 >  lat = 56.0539824 lon = 93.0162583
3325270566 >  lat = 56.0827761 lon = 92.9334365
3082693542 >  lat = 56.0145683 lon = 92.8632029
3325270570 >  lat = 56.0817206 lon = 92.9322589
3325270569 >  lat = 56.0811952 lon = 92.9309764
448169644 >  lat = 56.0298999 lon = 92.9408799
3325270568 >  lat = 56.0805934 lon = 92.9310376
3728671267 >  lat = 56.0245198 lon = 92.8271998
417858760 >  lat = 55.9817977 lon = 93.0112039
357845366 >  lat = 56.0346162 lon = 92.8465841
448169620 >  lat = 56.030587 lon = 92.9427616
1290391755 >  lat = 55.9248417 lon = 92.8703187
357845360 >  lat = 56.0350983 lon = 92.8613496
2462682863 >  lat = 56.0226815 lon = 93.0586648
357845363 >  lat = 56.0347171 lon = 92.8497494
1290391758 >  lat = 55.924649 lon = 92.8705622
448169630 >  lat = 56.0304399 lon = 92.9415714
357845373 >  lat = 56.037206 lon = 92.8495007
417858753 >  lat = 55.9849028 lon = 93.0043989
417858755 >  lat = 55.984551 lon = 93.0050163
448169627 >  lat = 56.027084 lon = 92.9415109
417858757 >  lat = 55.9834891 lon = 93.0089262
2552251408 >  lat = 56.0226109 lon = 93.0140078
357845349 >  lat = 56.0317269 lon = 92.8659054
357845345 >  lat = 56.031668 lon = 92.8643174
357845358 >  lat = 56.0348296 lon = 92.8528881
357845352 >  lat = 56.031889 lon = 92.8675969
357845355 >  lat = 56.0349171 lon = 92.856094
356764028 >  lat = 56.0017626 lon = 93.0390989
2789931526 >  lat = 56.053143 lon = 93.016874
2789931547 >  lat = 56.0533662 lon = 93.0164742
417858747 >  lat = 55.9865772 lon = 93.0050656
417858749 >  lat = 55.986246 lon = 93.0037692
417858751 >  lat = 55.9859468 lon = 93.0036389
417858743 >  lat = 55.9864357 lon = 93.0079796
3547549470 >  lat = 55.99592 lon = 92.8993665
1708620218 >  lat = 56.0728097 lon = 92.9409104
4841372898 >  lat = 56.0076072 lon = 92.9608597
3075189555 >  lat = 56.0211091 lon = 92.9857659
1708620206 >  lat = 56.0734091 lon = 92.9409883
3075189559 >  lat = 56.018584 lon = 92.9874996
357845461 >  lat = 56.0369247 lon = 92.8409817
357845456 >  lat = 56.0370913 lon = 92.8452612
357845458 >  lat = 56.0370246 lon = 92.8431587
357845464 >  lat = 56.0368881 lon = 92.839944
357845447 >  lat = 56.0378451 lon = 92.841936
357845452 >  lat = 56.0383158 lon = 92.8404971
2789931731 >  lat = 56.0545361 lon = 93.0165861
357845449 >  lat = 56.0380867 lon = 92.8410488
357845494 >  lat = 56.0387198 lon = 92.8397441
357845488 >  lat = 56.0387917 lon = 92.8567882
357845501 >  lat = 56.034588 lon = 92.8455892
357845498 >  lat = 56.0345339 lon = 92.8434048
756003261 >  lat = 56.1113927 lon = 92.9266206
357419512 >  lat = 55.996263 lon = 93.0020055
357845397 >  lat = 56.0281041 lon = 92.8536242
2262243859 >  lat = 56.0034528 lon = 92.8142088
357845402 >  lat = 56.0372454 lon = 92.8505769
2401555453 >  lat = 56.0127092 lon = 92.8534801
357845391 >  lat = 56.0291894 lon = 92.853492
357845384 >  lat = 56.0312473 lon = 92.8532833
357845428 >  lat = 56.0282731 lon = 92.8567882
453937132 >  lat = 56.0147425 lon = 92.827314
357845431 >  lat = 56.0371573 lon = 92.8473598
453937133 >  lat = 56.0147956 lon = 92.8298316
357845425 >  lat = 56.0293268 lon = 92.8566382
357845434 >  lat = 56.0371457 lon = 92.8463241
453937149 >  lat = 56.0147736 lon = 92.827797
1708620068 >  lat = 56.0732443 lon = 92.9407324
2789931710 >  lat = 56.0544653 lon = 93.0137486
1708620064 >  lat = 56.0728271 lon = 92.9406302
1834906022 >  lat = 56.0141882 lon = 92.8966442
357845419 >  lat = 56.0313764 lon = 92.8563997
4073861074 >  lat = 56.0337683 lon = 92.9123159
1537263273 >  lat = 56.0689255 lon = 92.9342338
2789931841 >  lat = 56.0548799 lon = 93.0170499
1537263279 >  lat = 56.0693034 lon = 92.9044489
2476592786 >  lat = 56.0196677 lon = 92.9703571
1537263281 >  lat = 56.0693797 lon = 92.904185
1537263282 >  lat = 56.069563 lon = 92.9040215
1537263283 >  lat = 56.0697299 lon = 92.9040774
1537263284 >  lat = 56.0698739 lon = 92.9042955
2476592775 >  lat = 56.0193078 lon = 92.968872
416466425 >  lat = 55.9874977 lon = 92.9805944
416466430 >  lat = 55.9877204 lon = 92.9815522
416466428 >  lat = 55.9841513 lon = 92.9830035
2476592802 >  lat = 56.020768 lon = 92.9750803
429327573 >  lat = 56.0102192 lon = 92.9548001
429327571 >  lat = 56.0098823 lon = 92.9534203
429327570 >  lat = 56.0120296 lon = 92.9590196
429327569 >  lat = 56.0111995 lon = 92.9553196
429327568 >  lat = 56.010478 lon = 92.9558778
5107445052 >  lat = 56.0159779 lon = 92.8675942
3627500898 >  lat = 56.0572049 lon = 92.916121
3627500897 >  lat = 56.058333 lon = 92.9143665
429327566 >  lat = 56.0095302 lon = 92.950932
429327565 >  lat = 56.0096723 lon = 92.9508614
429327564 >  lat = 56.0098315 lon = 92.9508321
4353613343 >  lat = 56.0251736 lon = 92.9048169
1778021504 >  lat = 56.0387829 lon = 92.8614553
1778021505 >  lat = 56.0397305 lon = 92.8634621
2789931971 >  lat = 56.0555683 lon = 93.0185055
1778021489 >  lat = 56.0396983 lon = 92.8625886
1778021483 >  lat = 56.0401784 lon = 92.8608262
1778021481 >  lat = 56.0400268 lon = 92.8591863
1818472950 >  lat = 55.9878795 lon = 92.8790206
419742867 >  lat = 56.0284801 lon = 92.8373816
1778021485 >  lat = 56.0401624 lon = 92.8612589
1778021472 >  lat = 56.0393659 lon = 92.8595611
1778021473 >  lat = 56.0395019 lon = 92.8599789
1778021479 >  lat = 56.038915 lon = 92.857346
3023759770 >  lat = 55.979312 lon = 92.72337
2476592703 >  lat = 56.0178659 lon = 92.9729079
513409848 >  lat = 56.0083824 lon = 92.8246435
2476592702 >  lat = 56.0173757 lon = 92.9732857
1778021470 >  lat = 56.0386457 lon = 92.8584605
1778021471 >  lat = 56.0392771 lon = 92.8593264
1778021459 >  lat = 56.0383916 lon = 92.8581297
3023759763 >  lat = 55.9830636 lon = 92.7248615
2335020679 >  lat = 56.0196061 lon = 93.0360157
3023759760 >  lat = 55.9792207 lon = 92.7241506
1778021457 >  lat = 56.0382637 lon = 92.8576111
3023759765 >  lat = 55.9828767 lon = 92.7331675
1778021450 >  lat = 56.0381831 lon = 92.8569036
3023759754 >  lat = 55.9829537 lon = 92.7251071
3023759758 >  lat = 55.9828142 lon = 92.7331573
3023759757 >  lat = 55.9831416 lon = 92.7248615
2789932019 >  lat = 56.0558734 lon = 93.0184532
419742910 >  lat = 56.0287344 lon = 92.8371878
3023759750 >  lat = 55.979231 lon = 92.723472
3023759748 >  lat = 55.9832393 lon = 92.7248977
3023759749 >  lat = 55.9829996 lon = 92.7249422
419742924 >  lat = 56.0319996 lon = 92.8357812
3877550803 >  lat = 56.0404776 lon = 92.8373163
2476592717 >  lat = 56.017947 lon = 92.9728431
2789931930 >  lat = 56.0552282 lon = 93.0176017
3877550799 >  lat = 56.0069358 lon = 92.8723231
2476592718 >  lat = 56.0179724 lon = 92.9728246
513409856 >  lat = 56.0076526 lon = 92.8234515
2555053460 >  lat = 56.0049861 lon = 92.9413046
2789931944 >  lat = 56.0553498 lon = 93.0183456
2789931938 >  lat = 56.0552881 lon = 93.0178105
357993302 >  lat = 56.0024545 lon = 92.8133211
357993299 >  lat = 56.0024205 lon = 92.8118459
357993310 >  lat = 56.0079047 lon = 92.8114451
5030540742 >  lat = 56.0401031 lon = 92.6629803
2264275178 >  lat = 56.0201993 lon = 92.8302823
2264275179 >  lat = 56.020207 lon = 92.8289382
2264275177 >  lat = 56.0201969 lon = 92.8299613
1760622288 >  lat = 55.96146 lon = 92.9781874
3278265671 >  lat = 56.0164342 lon = 92.8746877
1760622290 >  lat = 55.9623965 lon = 92.9786653
1760622291 >  lat = 55.9642017 lon = 92.9796594
3401667812 >  lat = 56.1082698 lon = 92.8979663
2473135439 >  lat = 56.0337775 lon = 92.9092655
2473135438 >  lat = 56.0337759 lon = 92.8896803
3401667814 >  lat = 56.1085086 lon = 92.8972947
2024466050 >  lat = 55.9906692 lon = 92.9319791
3401667816 >  lat = 56.1086528 lon = 92.9113774
3401667819 >  lat = 56.1096834 lon = 92.9124936
357993337 >  lat = 56.0108458 lon = 92.8185488
1760622274 >  lat = 55.9564579 lon = 92.9790092
1760622277 >  lat = 55.957683 lon = 92.9800286
1760622279 >  lat = 55.9582081 lon = 92.9802511
1200347580 >  lat = 55.9965528 lon = 92.8947559
1760622280 >  lat = 55.9584443 lon = 92.9801027
1200347571 >  lat = 55.9947761 lon = 92.8958831
1760622282 >  lat = 55.9587306 lon = 92.9781682
1760622284 >  lat = 55.9590933 lon = 92.9769369
1760622285 >  lat = 55.9595827 lon = 92.9771923
1200347573 >  lat = 55.9942679 lon = 92.8962653
1760622287 >  lat = 55.9605066 lon = 92.9776836
357993238 >  lat = 56.0061582 lon = 92.8140223
357993236 >  lat = 56.0061129 lon = 92.8115948
357452556 >  lat = 56.0032629 lon = 93.0389723
2527856878 >  lat = 56.0059867 lon = 92.831957
2527856879 >  lat = 56.0063496 lon = 92.8590463
748057301 >  lat = 56.006944 lon = 92.8678408
748057298 >  lat = 56.0085177 lon = 92.8715905
357419785 >  lat = 55.9866029 lon = 93.0094013
1760622263 >  lat = 55.9532398 lon = 92.9764278
357878556 >  lat = 56.1151663 lon = 92.9238342
1760622266 >  lat = 55.9541803 lon = 92.9779211
2527856865 >  lat = 56.006017 lon = 92.8317875
1760622269 >  lat = 55.9552048 lon = 92.9783757
1760622270 >  lat = 55.9555431 lon = 92.9785928
3278265663 >  lat = 56.0163468 lon = 92.8732698
2527856880 >  lat = 56.0046929 lon = 92.8310201
357419793 >  lat = 55.9930769 lon = 93.0045932
2607875347 >  lat = 56.0559081 lon = 92.9686864
3247742949 >  lat = 56.0155446 lon = 92.8778771
1152522947 >  lat = 56.0003392 lon = 93.0422692
3247742947 >  lat = 56.0154951 lon = 92.877186
357878572 >  lat = 56.1216113 lon = 92.9386049
357993262 >  lat = 56.004307 lon = 92.8116729
357993258 >  lat = 56.0043649 lon = 92.8141438
2607875341 >  lat = 56.0556614 lon = 92.9748149
3247742953 >  lat = 56.0156102 lon = 92.8787935
2527856851 >  lat = 56.0064836 lon = 92.8593589
1152522800 >  lat = 56.0003812 lon = 93.0422169
357993427 >  lat = 56.0102405 lon = 92.8281153
4733453483 >  lat = 56.0013183 lon = 93.0373474
416466520 >  lat = 55.9872805 lon = 92.985054
3551448357 >  lat = 56.0783466 lon = 92.9281108
416466524 >  lat = 55.9870313 lon = 92.9840652
3753034018 >  lat = 56.0360485 lon = 92.8354238
357993415 >  lat = 56.0101729 lon = 92.8256312
3753034016 >  lat = 56.0354375 lon = 92.8311102
3753034022 >  lat = 56.0351992 lon = 92.831995
3753034023 >  lat = 56.0354102 lon = 92.8322919
3753034020 >  lat = 56.0353092 lon = 92.8306092
3753034024 >  lat = 56.0355554 lon = 92.8326612
356764638 >  lat = 56.0018603 lon = 93.0395011
315788402 >  lat = 56.0115883 lon = 92.8135471
356764643 >  lat = 56.0015225 lon = 93.0406744
3076647361 >  lat = 56.0185195 lon = 92.9872275
356764641 >  lat = 56.0017403 lon = 93.0398558
2324993080 >  lat = 56.0080173 lon = 92.9523463
3753034015 >  lat = 56.0356545 lon = 92.8332289
2324993082 >  lat = 56.0079713 lon = 92.952169
2324993083 >  lat = 56.0078325 lon = 92.9523766
416466530 >  lat = 55.986632 lon = 92.982367
3584871193 >  lat = 56.071812 lon = 92.9397981
2293634560 >  lat = 56.1159416 lon = 92.9235615
3584871194 >  lat = 56.0717862 lon = 92.9400809
315788393 >  lat = 56.0118137 lon = 92.8061479
416466537 >  lat = 55.9864179 lon = 92.9813816
416466450 >  lat = 55.9865907 lon = 92.9918277
422905840 >  lat = 55.9642741 lon = 92.9258213
416466456 >  lat = 55.9900927 lon = 92.9945409
357993350 >  lat = 56.0099501 lon = 92.8208052
416466435 >  lat = 55.9881238 lon = 92.9832873
416466433 >  lat = 55.9852023 lon = 92.9834341
416466439 >  lat = 55.988356 lon = 92.9842863
416466437 >  lat = 55.985601 lon = 92.9851409
416466442 >  lat = 55.985837 lon = 92.9861508
2024466035 >  lat = 55.9907125 lon = 92.9316116
422905839 >  lat = 55.9647666 lon = 92.9260463
1836069802 >  lat = 56.0156488 lon = 92.8629658
422905838 >  lat = 55.9648657 lon = 92.9268514
416466446 >  lat = 55.9864776 lon = 92.9888931
357993355 >  lat = 56.0100416 lon = 92.8231826
416466444 >  lat = 55.9884159 lon = 92.987366
2024465998 >  lat = 55.9907147 lon = 92.931785
2293634638 >  lat = 56.121914 lon = 92.9230886
416466475 >  lat = 55.9898645 lon = 93.0033907
2293634637 >  lat = 56.1217991 lon = 92.9227087
416466478 >  lat = 55.9881222 lon = 93.0044365
2024466006 >  lat = 55.9901784 lon = 92.9292486
2305889907 >  lat = 55.97367 lon = 92.8537282
2305889910 >  lat = 55.9767503 lon = 92.8528955
357993030 >  lat = 56.0167359 lon = 92.7883437
2305889903 >  lat = 55.9765772 lon = 92.8596152
357993078 >  lat = 56.0071279 lon = 92.8163716
2262243829 >  lat = 56.0033835 lon = 92.8117762
357993077 >  lat = 56.0070052 lon = 92.8115262
357993086 >  lat = 56.0073733 lon = 92.8234641
357993083 >  lat = 56.0073007 lon = 92.8210491
357993081 >  lat = 56.0072163 lon = 92.8187767
748057510 >  lat = 56.0081932 lon = 92.8823887
356764273 >  lat = 55.9951176 lon = 93.0109077
3082676367 >  lat = 56.0149057 lon = 92.8680942
748057506 >  lat = 56.0083307 lon = 92.8699211
357845525 >  lat = 56.0325529 lon = 92.8488475
756003402 >  lat = 56.1024504 lon = 92.9295634
357845522 >  lat = 56.0326168 lon = 92.8499412
2383925585 >  lat = 56.0249177 lon = 92.8200025
2027464593 >  lat = 55.9956273 lon = 92.9710162
357845528 >  lat = 56.0325095 lon = 92.8478333
357878298 >  lat = 56.1008472 lon = 92.9262846
2383925593 >  lat = 56.0249252 lon = 92.8203887
357845510 >  lat = 56.0347588 lon = 92.850823
2027464587 >  lat = 55.9953731 lon = 92.971408
357845504 >  lat = 56.0346463 lon = 92.8476246
357878287 >  lat = 56.1005208 lon = 92.9252168
357845519 >  lat = 56.032745 lon = 92.8541581
2027464579 >  lat = 55.9949937 lon = 92.9716721
2027464582 >  lat = 55.9952319 lon = 92.9715025
2383925626 >  lat = 56.0246203 lon = 92.8197603
357419554 >  lat = 55.9986011 lon = 93.0117645
357845541 >  lat = 56.0313306 lon = 92.8549608
357419576 >  lat = 56.0004234 lon = 93.0193713
357845538 >  lat = 56.031411 lon = 92.8574396
2383925600 >  lat = 56.0269725 lon = 92.8104536
357419569 >  lat = 55.9996362 lon = 93.0160853
357845544 >  lat = 56.0311806 lon = 92.8500849
357878485 >  lat = 56.119298 lon = 92.9369122
357878486 >  lat = 56.1195323 lon = 92.9373562
357878481 >  lat = 56.1187726 lon = 92.9354462
748057363 >  lat = 56.0069447 lon = 92.872493
357878482 >  lat = 56.1190708 lon = 92.9362918
2524023289 >  lat = 56.0107007 lon = 92.8136259
357878493 >  lat = 56.1203528 lon = 92.938224
2607875320 >  lat = 56.0552162 lon = 92.9740983
357878494 >  lat = 56.1206875 lon = 92.9384114
357878489 >  lat = 56.1197483 lon = 92.9376855
4841340703 >  lat = 56.0083655 lon = 92.8697418
357878490 >  lat = 56.1200029 lon = 92.9379384
3161089018 >  lat = 56.0130105 lon = 92.9539414
2607875303 >  lat = 56.0538215 lon = 92.9757638
357878467 >  lat = 56.1173665 lon = 92.9311895
2607875308 >  lat = 56.0543482 lon = 92.9727014
748057394 >  lat = 56.0083082 lon = 92.8694612
357878524 >  lat = 56.121871 lon = 92.9391646
357878520 >  lat = 56.1217807 lon = 92.939019
3082102790 >  lat = 56.0148435 lon = 92.8671152
2789931513 >  lat = 56.0530124 lon = 93.0176491
357878503 >  lat = 56.1139101 lon = 92.93485
357878496 >  lat = 56.1215629 lon = 92.9388666
357419771 >  lat = 55.9906095 lon = 93.0064086
2473086160 >  lat = 56.0322367 lon = 92.9210957
2167168660 >  lat = 56.0299733 lon = 92.8854886
357993199 >  lat = 56.0235572 lon = 92.8122774
357993107 >  lat = 56.0051745 lon = 92.8116599
357993090 >  lat = 56.0053661 lon = 92.8183027
356895377 >  lat = 56.041837 lon = 93.0300057
748057420 >  lat = 56.0083787 lon = 92.8712074
357878414 >  lat = 56.1101916 lon = 92.9233961
357993142 >  lat = 56.0235335 lon = 92.7859634
449103142 >  lat = 56.0226944 lon = 92.9029186
449103143 >  lat = 56.0229662 lon = 92.9040434
357993137 >  lat = 56.0211251 lon = 92.7815042
357878463 >  lat = 56.1160997 lon = 92.9272827
449103144 >  lat = 56.0233175 lon = 92.9045285
357419706 >  lat = 55.990682 lon = 92.9896802
357993135 >  lat = 56.0207476 lon = 92.7815029
357878446 >  lat = 56.1150153 lon = 92.9238983
419772677 >  lat = 56.0069727 lon = 93.0469324
419772679 >  lat = 56.0071322 lon = 93.0473434
1999574827 >  lat = 55.9860578 lon = 92.982635
419772672 >  lat = 56.0061 lon = 93.0448887
1999574842 >  lat = 55.9861945 lon = 92.9848412
2153259129 >  lat = 56.0462168 lon = 92.763768
2153259130 >  lat = 56.0462453 lon = 92.7644461
458718068 >  lat = 55.9978418 lon = 93.0403864
346059909 >  lat = 56.009498 lon = 92.8768323
1381479024 >  lat = 56.0162896 lon = 92.8723397
2153259120 >  lat = 56.0456493 lon = 92.7652622
458718075 >  lat = 55.9966797 lon = 93.0369806
755993889 >  lat = 56.1148457 lon = 92.9375824
458718072 >  lat = 55.9977454 lon = 93.0400665
276623436 >  lat = 56.0813908 lon = 92.9333061
2261198583 >  lat = 56.0087994 lon = 92.8103066
2153259113 >  lat = 56.0453059 lon = 92.7644234
276623433 >  lat = 56.0816925 lon = 92.9324821
276623434 >  lat = 56.081635 lon = 92.9327654
276623435 >  lat = 56.081544 lon = 92.93304
276623428 >  lat = 56.0814815 lon = 92.9313204
415660286 >  lat = 55.9805519 lon = 92.8886925
276623429 >  lat = 56.0816181 lon = 92.9315594
276623430 >  lat = 56.081701 lon = 92.9318305
276623431 >  lat = 56.0817222 lon = 92.9320228
276623427 >  lat = 56.0813074 lon = 92.9310901
3809461067 >  lat = 55.9928744 lon = 92.8076005
3809461066 >  lat = 55.9930798 lon = 92.8068688
3323094613 >  lat = 56.06019 lon = 92.9180588
3809461064 >  lat = 55.9921353 lon = 92.8079927
3809461063 >  lat = 55.9920488 lon = 92.8074523
3809461062 >  lat = 55.9914261 lon = 92.8082069
3809461061 >  lat = 55.9913822 lon = 92.8079953
3809461060 >  lat = 55.9782709 lon = 92.8153077
417872061 >  lat = 55.9946114 lon = 93.011252
3809461078 >  lat = 55.9942838 lon = 92.8083781
1999574901 >  lat = 55.9864757 lon = 92.9846317
3809461077 >  lat = 55.9939435 lon = 92.8084978
3809461076 >  lat = 55.993569 lon = 92.8048761
417872055 >  lat = 56.0461824 lon = 92.886798
1805732862 >  lat = 55.9728902 lon = 92.8596556
1582022189 >  lat = 56.0333428 lon = 92.878048
1381380655 >  lat = 55.9950081 lon = 92.8122624
356365634 >  lat = 56.0045998 lon = 92.9602424
2024232996 >  lat = 55.9934475 lon = 92.9588903
2024232995 >  lat = 55.9929529 lon = 92.9555693
4411319904 >  lat = 55.9889469 lon = 92.9620958
2024233001 >  lat = 55.9930753 lon = 92.9571812
458718144 >  lat = 55.9944268 lon = 93.0319517
458718157 >  lat = 55.9956837 lon = 93.0347098
1381479116 >  lat = 56.0138729 lon = 92.8963384
2415734624 >  lat = 56.0436658 lon = 92.7871233
2415734617 >  lat = 56.0429241 lon = 92.7877069
755994024 >  lat = 56.1024794 lon = 92.9290887
416479354 >  lat = 55.991137 lon = 93.0131899
416479355 >  lat = 55.9907878 lon = 93.0131179
1805732620 >  lat = 55.9424024 lon = 92.8485584
