Node_id ; 'lat' and 'lon'
2075823146 >  lat = 55.9551073 lon = 92.9172139
2075823144 >  lat = 55.9550452 lon = 92.9186265
2075823148 >  lat = 55.9551155 lon = 92.9187152
2075823138 >  lat = 55.9549029 lon = 92.9278614
1550232570 >  lat = 55.9697514 lon = 92.8644342
2075823130 >  lat = 55.9548186 lon = 92.9345056
2075823135 >  lat = 55.9548961 lon = 92.9175171
2075823132 >  lat = 55.9548692 lon = 92.9181198
2075823122 >  lat = 55.9546325 lon = 92.9347113
2075823120 >  lat = 55.9545618 lon = 92.9276206
2075823126 >  lat = 55.9546677 lon = 92.9289124
2075823124 >  lat = 55.9546617 lon = 92.9228457
965856801 >  lat = 56.0189751 lon = 93.0307221
965856803 >  lat = 56.0189359 lon = 93.0309089
965856807 >  lat = 56.0186946 lon = 93.0303895
965856809 >  lat = 56.0222779 lon = 93.1122446
965856811 >  lat = 56.0189138 lon = 93.0304452
2075823104 >  lat = 55.9539477 lon = 92.9347877
965856810 >  lat = 56.0187205 lon = 93.0310275
965856812 >  lat = 56.0188091 lon = 93.0303558
2075823219 >  lat = 55.9566665 lon = 92.9287804
2075823217 >  lat = 55.9566314 lon = 92.9213329
3687656476 >  lat = 56.0147148 lon = 92.8550746
2075823209 >  lat = 55.9564679 lon = 92.9157163
2075823213 >  lat = 55.9565471 lon = 92.9297549
2075823203 >  lat = 55.9563797 lon = 92.9178372
2075823201 >  lat = 55.9563336 lon = 92.9287263
3687656464 >  lat = 56.0146143 lon = 92.8552651
3687656466 >  lat = 56.0146609 lon = 92.8560511
516286756 >  lat = 56.0328065 lon = 92.8572975
2075823193 >  lat = 55.956118 lon = 92.9195074
3687656494 >  lat = 56.0148707 lon = 92.8546428
2075823197 >  lat = 55.9562671 lon = 92.9298192
1080735618 >  lat = 56.0167373 lon = 92.9026651
3687656485 >  lat = 56.0148452 lon = 92.8540314
2075823184 >  lat = 55.9558631 lon = 92.9284757
2075823185 >  lat = 55.9559188 lon = 92.9189001
2075823189 >  lat = 55.9561135 lon = 92.9287116
3687656482 >  lat = 56.0143146 lon = 92.8575505
2075823182 >  lat = 55.9557565 lon = 92.9176412
2075823183 >  lat = 55.9558349 lon = 92.9296352
761911964 >  lat = 55.9939202 lon = 92.8805678
516286777 >  lat = 56.0328338 lon = 92.8583341
753326875 >  lat = 56.1058539 lon = 93.0435461
2075823175 >  lat = 55.9556041 lon = 92.9188631
2075823173 >  lat = 55.955599 lon = 92.9283282
2708232556 >  lat = 55.9843484 lon = 92.8920329
4340578998 >  lat = 55.9766755 lon = 92.8677179
4340578999 >  lat = 55.975865 lon = 92.8679505
2708232558 >  lat = 55.9844039 lon = 92.8986195
2708232559 >  lat = 55.9844351 lon = 92.8916523
2708232553 >  lat = 55.9842665 lon = 92.8880429
2708232554 >  lat = 55.9842906 lon = 92.8883064
2708232555 >  lat = 55.9842912 lon = 92.8922233
2708232548 >  lat = 55.9840696 lon = 92.8881891
2708232549 >  lat = 55.9840761 lon = 92.8987816
2708232550 >  lat = 55.9840892 lon = 92.8883745
2708232544 >  lat = 55.9834331 lon = 92.8991755
753325288 >  lat = 56.1134075 lon = 93.0142979
4340579000 >  lat = 55.9758453 lon = 92.867744
2708232547 >  lat = 55.9839306 lon = 92.8884281
2708232572 >  lat = 55.9850605 lon = 92.8946349
2708232575 >  lat = 55.9851269 lon = 92.8964195
2708232568 >  lat = 55.9849204 lon = 92.8936159
2708232569 >  lat = 55.9849885 lon = 92.894337
2708232570 >  lat = 55.985012 lon = 92.8965925
2708232564 >  lat = 55.9847554 lon = 92.8983677
2708232560 >  lat = 55.9844667 lon = 92.8902344
2708232562 >  lat = 55.9846104 lon = 92.8915848
2708232563 >  lat = 55.9847085 lon = 92.8937192
5257150840 >  lat = 56.0461224 lon = 92.8574888
5257150841 >  lat = 56.0460729 lon = 92.8576142
5257150842 >  lat = 56.0456036 lon = 92.8561005
346090627 >  lat = 56.040233 lon = 92.7698428
5257150844 >  lat = 56.0484183 lon = 92.8584259
5257150845 >  lat = 56.0482442 lon = 92.8590484
346090630 >  lat = 56.0410725 lon = 92.7706222
356379927 >  lat = 55.9896321 lon = 92.9710376
5257150839 >  lat = 56.0459657 lon = 92.8565335
3351199742 >  lat = 56.0629599 lon = 92.9040717
3351199741 >  lat = 56.0619647 lon = 92.9036014
3351199740 >  lat = 56.0627462 lon = 92.9033825
3351199738 >  lat = 56.0623507 lon = 92.9049724
3351199737 >  lat = 56.0626437 lon = 92.9030521
3351199732 >  lat = 56.0616804 lon = 92.9030029
3351199731 >  lat = 56.0631645 lon = 92.9047312
3351199730 >  lat = 56.0625417 lon = 92.9027232
3351199729 >  lat = 56.0624323 lon = 92.9023705
3351199727 >  lat = 56.0630871 lon = 92.906271
3351199725 >  lat = 56.0629933 lon = 92.9057625
3351199724 >  lat = 56.0620996 lon = 92.9038854
3351199722 >  lat = 56.0625065 lon = 92.9047419
3351199721 >  lat = 56.0623086 lon = 92.9019717
3351199720 >  lat = 56.0623729 lon = 92.9044606
2776587554 >  lat = 56.0568023 lon = 92.885084
2776587553 >  lat = 56.0515452 lon = 92.8882113
2776587552 >  lat = 56.0556754 lon = 92.9010315
2776587550 >  lat = 56.0529499 lon = 92.898023
2776587549 >  lat = 56.0597359 lon = 92.8948112
2414180231 >  lat = 56.009683 lon = 92.966361
2414180230 >  lat = 56.0090914 lon = 92.9674467
2414180227 >  lat = 56.0093487 lon = 92.967265
346156233 >  lat = 56.0278411 lon = 92.7666377
276621326 >  lat = 56.0843703 lon = 92.9329195
346156255 >  lat = 56.0275836 lon = 92.7659264
2414180205 >  lat = 56.0103311 lon = 92.9659026
753325167 >  lat = 56.1133256 lon = 93.0157303
4353227752 >  lat = 56.0075637 lon = 92.8718474
2414180208 >  lat = 56.0108839 lon = 92.9682947
2414180223 >  lat = 56.010314 lon = 92.9695919
4353227748 >  lat = 56.0071194 lon = 92.8721972
2414180216 >  lat = 56.0113916 lon = 92.9678997
4353227740 >  lat = 55.9997898 lon = 92.8766903
4353227729 >  lat = 55.9965932 lon = 92.8791607
2414180172 >  lat = 56.0119887 lon = 92.9703054
4353227728 >  lat = 55.9962183 lon = 92.87961
4353227731 >  lat = 55.9968813 lon = 92.8791031
4353227733 >  lat = 55.9977224 lon = 92.8780229
4353227732 >  lat = 55.997018 lon = 92.8786785
4353227734 >  lat = 55.9991048 lon = 92.8771401
4353227721 >  lat = 55.9947869 lon = 92.8819144
2414180180 >  lat = 56.0104216 lon = 92.9706642
4346870692 >  lat = 56.0529982 lon = 92.9576329
4353227725 >  lat = 55.9949562 lon = 92.8815972
4353227727 >  lat = 55.9957137 lon = 92.8803477
2414180178 >  lat = 56.0103025 lon = 92.9701619
4346870689 >  lat = 56.056874 lon = 92.9638194
4353227726 >  lat = 55.9952948 lon = 92.8810218
4353227712 >  lat = 55.9925288 lon = 92.8857933
2414180188 >  lat = 56.0103985 lon = 92.9722974
2414180190 >  lat = 56.0105146 lon = 92.9718306
5092136766 >  lat = 56.0319594 lon = 92.774488
2708232620 >  lat = 55.9892664 lon = 92.9132942
2708232621 >  lat = 55.9896673 lon = 92.9149803
4353227707 >  lat = 55.998863 lon = 92.8772947
2708232616 >  lat = 55.9890229 lon = 92.9134571
2459200081 >  lat = 55.9998473 lon = 93.0346374
2459200082 >  lat = 56.0013975 lon = 93.0408643
2708232618 >  lat = 55.9890903 lon = 92.9134296
2708232613 >  lat = 55.9887915 lon = 92.9126264
346156139 >  lat = 56.0396449 lon = 92.7686442
2459200094 >  lat = 56.0046434 lon = 93.046095
2708232614 >  lat = 55.9889573 lon = 92.9134158
4054124911 >  lat = 55.9871032 lon = 92.9280591
2708232615 >  lat = 55.9889627 lon = 92.9120168
346156140 >  lat = 56.0396428 lon = 92.768334
2708232609 >  lat = 55.987973 lon = 92.9091777
2414180139 >  lat = 56.0116311 lon = 92.9716444
2708232610 >  lat = 55.9883722 lon = 92.9106592
2708232611 >  lat = 55.9885997 lon = 92.9104904
4054124917 >  lat = 55.9859654 lon = 92.9234685
4054124916 >  lat = 55.9880057 lon = 92.9250526
5257150857 >  lat = 56.0503732 lon = 92.8619816
5257150858 >  lat = 56.0505801 lon = 92.8614971
5257150859 >  lat = 56.0511024 lon = 92.8605323
4054124913 >  lat = 55.9869697 lon = 92.9267084
5257150860 >  lat = 56.0511586 lon = 92.8602541
4054124912 >  lat = 55.9871698 lon = 92.9275429
5257150861 >  lat = 56.0515255 lon = 92.8595557
5257150862 >  lat = 56.0506614 lon = 92.8613469
2459200078 >  lat = 55.9979685 lon = 93.0322591
5257150850 >  lat = 56.0490199 lon = 92.8600477
2459200079 >  lat = 55.9985085 lon = 93.0322753
5257150851 >  lat = 56.0499388 lon = 92.86119
2708232588 >  lat = 55.9858467 lon = 92.9013803
5103012041 >  lat = 56.0387327 lon = 92.8864469
2708232590 >  lat = 55.9859405 lon = 92.9013182
2708232591 >  lat = 55.9860003 lon = 92.9013992
2708232587 >  lat = 55.9858036 lon = 92.9012165
5103012034 >  lat = 56.0401915 lon = 92.887001
2708232576 >  lat = 55.9851515 lon = 92.8979613
2708232577 >  lat = 55.9851766 lon = 92.8978491
5103012039 >  lat = 56.0400939 lon = 92.8875089
2708232604 >  lat = 55.987053 lon = 92.9056254
2708232600 >  lat = 55.9868253 lon = 92.9040119
2459200097 >  lat = 56.0231341 lon = 93.0508251
3156231381 >  lat = 56.0157224 lon = 92.9781138
2708232601 >  lat = 55.9869834 lon = 92.9048625
2459200098 >  lat = 56.0266605 lon = 92.7483135
2708232602 >  lat = 55.9870217 lon = 92.9057868
2459200099 >  lat = 56.0345023 lon = 92.7791331
2708232603 >  lat = 55.987053 lon = 92.9053621
2708232596 >  lat = 55.9862394 lon = 92.9020024
2708232597 >  lat = 55.9864872 lon = 92.9029955
2708232598 >  lat = 55.9866208 lon = 92.9032831
2708232599 >  lat = 55.9867448 lon = 92.9036536
2708232592 >  lat = 55.9860543 lon = 92.9015285
2708232594 >  lat = 55.9860958 lon = 92.9023264
2708232595 >  lat = 55.9861719 lon = 92.9017559
356904009 >  lat = 56.0331777 lon = 93.0395809
2142340774 >  lat = 56.1227 lon = 92.9256878
356379664 >  lat = 55.9936746 lon = 92.9638312
2142340745 >  lat = 56.1217513 lon = 92.9379347
2142340750 >  lat = 56.1219956 lon = 92.9264895
357362688 >  lat = 56.0004396 lon = 93.0332087
356903973 >  lat = 56.0330511 lon = 93.0394142
356379731 >  lat = 55.9926829 lon = 92.9594239
276621820 >  lat = 56.0792211 lon = 92.9352974
276621821 >  lat = 56.0790151 lon = 92.9352459
276621822 >  lat = 56.0788331 lon = 92.9351514
276621823 >  lat = 56.0786654 lon = 92.9349798
753325410 >  lat = 56.1139492 lon = 93.0176848
276621818 >  lat = 56.0796157 lon = 92.9351677
276621819 >  lat = 56.0793839 lon = 92.9352888
526247624 >  lat = 56.0139792 lon = 92.8010346
3196602155 >  lat = 55.9894211 lon = 92.9036134
2348053072 >  lat = 56.023492 lon = 92.6629925
2348053073 >  lat = 56.0237076 lon = 92.6579127
3196602158 >  lat = 55.9907232 lon = 92.905145
2348053074 >  lat = 56.0239261 lon = 92.6585661
346156300 >  lat = 56.0265149 lon = 92.7633614
2640209131 >  lat = 56.0351281 lon = 92.869778
2348053068 >  lat = 56.0229096 lon = 92.6562824
2348053069 >  lat = 56.0232421 lon = 92.6567901
2348053070 >  lat = 56.0234093 lon = 92.6570925
2348053071 >  lat = 56.0234505 lon = 92.657167
2348053067 >  lat = 56.0224108 lon = 92.6557905
4826326634 >  lat = 55.9927102 lon = 92.9069912
4346870483 >  lat = 56.047339 lon = 92.9492518
4346870480 >  lat = 56.0565055 lon = 92.9641675
4826326637 >  lat = 55.9953331 lon = 92.9207039
4826326626 >  lat = 55.9950476 lon = 92.9169752
4826326627 >  lat = 55.9947593 lon = 92.9156349
4627622428 >  lat = 55.9938357 lon = 92.8807447
4346870478 >  lat = 56.0547487 lon = 92.9613197
4346870477 >  lat = 56.0538818 lon = 92.9599144
4346870474 >  lat = 56.0511614 lon = 92.955505
4346870475 >  lat = 56.0521989 lon = 92.9571861
356379866 >  lat = 55.9920804 lon = 92.9692826
4627622434 >  lat = 55.9931568 lon = 92.8823807
4627622433 >  lat = 55.9936561 lon = 92.881126
4826326622 >  lat = 55.9958136 lon = 92.9203298
3844480806 >  lat = 56.0307623 lon = 92.8679871
3844480804 >  lat = 56.0306656 lon = 92.8678379
3844480805 >  lat = 56.0306781 lon = 92.8647157
2876068200 >  lat = 56.0345621 lon = 92.9152834
3844480812 >  lat = 56.0309256 lon = 92.8646788
2876068199 >  lat = 56.0379142 lon = 92.9136982
2876068198 >  lat = 56.0381923 lon = 92.9085361
2876068193 >  lat = 56.0383317 lon = 92.9099439
3844480810 >  lat = 56.030798 lon = 92.8678216
2876068192 >  lat = 56.0390717 lon = 92.9118216
3844480809 >  lat = 56.0307828 lon = 92.8646987
2876068194 >  lat = 56.0382226 lon = 92.9169498
3844480822 >  lat = 56.0319753 lon = 92.8687125
3844480823 >  lat = 56.0320546 lon = 92.8699849
3844480820 >  lat = 56.0319467 lon = 92.8680025
3844480821 >  lat = 56.0319594 lon = 92.8693828
3844480818 >  lat = 56.0318166 lon = 92.8671846
3844480819 >  lat = 56.031842 lon = 92.8674799
3844480817 >  lat = 56.0317944 lon = 92.8666506
3844480824 >  lat = 56.0320705 lon = 92.8706835
3844480825 >  lat = 56.0321213 lon = 92.8715582
290712435 >  lat = 56.0221831 lon = 93.1117834
2876068173 >  lat = 56.0369479 lon = 92.9085954
2876068172 >  lat = 56.0376578 lon = 92.9084452
3274258696 >  lat = 56.0353524 lon = 92.7791291
2876068175 >  lat = 56.0376948 lon = 92.9082308
3274258699 >  lat = 56.0357524 lon = 92.7788517
290712432 >  lat = 56.0222142 lon = 93.1115676
2876068174 >  lat = 56.0378874 lon = 92.9093207
2876068169 >  lat = 56.0372279 lon = 92.9185932
290712438 >  lat = 56.0222254 lon = 93.1122195
2876068168 >  lat = 56.037956 lon = 92.9089146
290712437 >  lat = 56.0222071 lon = 93.1121525
2876068171 >  lat = 56.0347944 lon = 92.9136226
290712436 >  lat = 56.0221831 lon = 93.1119809
5110483645 >  lat = 56.0138142 lon = 93.0400088
2876068170 >  lat = 56.0374222 lon = 92.909181
2876068165 >  lat = 56.0372502 lon = 92.9093384
2876068164 >  lat = 56.0391704 lon = 92.911664
2876068167 >  lat = 56.0379801 lon = 92.9082453
2876068161 >  lat = 56.0345052 lon = 92.9152029
290712446 >  lat = 56.0222647 lon = 93.1113886
2876068160 >  lat = 56.0347944 lon = 92.9140308
290712445 >  lat = 56.022327 lon = 93.1113285
290712444 >  lat = 56.022399 lon = 93.1113543
3274258694 >  lat = 56.0352774 lon = 92.7792684
2876068162 >  lat = 56.0372847 lon = 92.909333
2876068189 >  lat = 56.0384355 lon = 92.9101484
2876068188 >  lat = 56.0374708 lon = 92.9077752
2876068190 >  lat = 56.0348558 lon = 92.9143205
2876068181 >  lat = 56.0376196 lon = 92.908078
2876068182 >  lat = 56.0348319 lon = 92.915278
2876068176 >  lat = 56.0377381 lon = 92.9083188
2876068179 >  lat = 56.038503 lon = 92.9091411
2876068178 >  lat = 56.0380159 lon = 92.9091158
433972124 >  lat = 56.0063918 lon = 93.0212387
2876068143 >  lat = 56.0376503 lon = 92.9089924
433972121 >  lat = 56.0011638 lon = 93.0010282
433972122 >  lat = 56.005084 lon = 93.0158812
4826326509 >  lat = 56.0008008 lon = 92.9440955
4826326499 >  lat = 55.9984426 lon = 92.9331404
433972116 >  lat = 56.0008455 lon = 92.9995783
433972119 >  lat = 56.0026447 lon = 93.0001843
4826326500 >  lat = 55.9987753 lon = 92.9349365
4826326501 >  lat = 55.9990392 lon = 92.9363169
433972114 >  lat = 55.9975523 lon = 93.0014041
1863095644 >  lat = 55.9715962 lon = 92.6298129
2876068157 >  lat = 56.0381872 lon = 92.909659
433972108 >  lat = 56.0062802 lon = 93.0176003
2876068159 >  lat = 56.0379096 lon = 92.9101143
2876068153 >  lat = 56.0369402 lon = 92.9086932
1863095641 >  lat = 55.971325 lon = 92.6295554
1863095643 >  lat = 55.9715058 lon = 92.6294419
433972106 >  lat = 56.0105005 lon = 93.0085969
2876068149 >  lat = 56.0404745 lon = 92.9115342
433972101 >  lat = 56.0053287 lon = 93.0124596
2876068148 >  lat = 56.0373851 lon = 92.9091802
4826326515 >  lat = 55.9975214 lon = 92.9287604
2876068151 >  lat = 56.0348624 lon = 92.9151568
4826326512 >  lat = 55.999286 lon = 92.9362335
1863095639 >  lat = 55.9711467 lon = 92.6296733
4826326518 >  lat = 55.9969768 lon = 92.9258954
433972097 >  lat = 56.0053055 lon = 93.0132598
2876068145 >  lat = 56.0380862 lon = 92.9068099
2876068144 >  lat = 56.0380354 lon = 92.9082306
433972099 >  lat = 56.0052511 lon = 93.0128095
2876068147 >  lat = 56.0378211 lon = 92.909333
4826326517 >  lat = 55.9972567 lon = 92.9274369
4036758268 >  lat = 55.975631 lon = 92.8146216
5110483706 >  lat = 56.0146408 lon = 93.0323596
4036758269 >  lat = 55.9753911 lon = 92.8151083
4036758270 >  lat = 55.9753179 lon = 92.8153566
4036758265 >  lat = 55.9769791 lon = 92.8166141
4036758266 >  lat = 55.977021 lon = 92.8172959
4036758267 >  lat = 55.9758992 lon = 92.8142253
4036758262 >  lat = 55.9770286 lon = 92.8160802
4036758263 >  lat = 55.9769906 lon = 92.8163563
276621840 >  lat = 56.0797048 lon = 92.9324907
433972145 >  lat = 56.0047257 lon = 93.0268119
1863095648 >  lat = 55.9729983 lon = 92.6314149
276621841 >  lat = 56.079882 lon = 92.9327568
753325707 >  lat = 56.1127802 lon = 93.0201155
276621842 >  lat = 56.0804376 lon = 92.933864
1863095650 >  lat = 55.9734013 lon = 92.6329558
5110483701 >  lat = 56.0157922 lon = 93.038239
276621836 >  lat = 56.0790965 lon = 92.9322418
4340578502 >  lat = 55.9893913 lon = 92.9264121
2694470379 >  lat = 56.0136624 lon = 92.9752483
4340578503 >  lat = 55.9893602 lon = 92.9262203
276621838 >  lat = 56.0793169 lon = 92.9322589
276621839 >  lat = 56.0795132 lon = 92.9323276
4826326489 >  lat = 55.9986529 lon = 92.9330076
433972142 >  lat = 56.0084585 lon = 93.0100314
4340578501 >  lat = 55.9893031 lon = 92.9266472
276621832 >  lat = 56.0784307 lon = 92.9329799
4340578498 >  lat = 55.9894052 lon = 92.9270462
276621833 >  lat = 56.0785649 lon = 92.9326709
4340578499 >  lat = 55.9893221 lon = 92.9267462
276621834 >  lat = 56.0787277 lon = 92.9324306
433972139 >  lat = 56.0054622 lon = 93.0070999
276621835 >  lat = 56.0789097 lon = 92.9322847
4340578497 >  lat = 55.9904259 lon = 92.9261584
276621828 >  lat = 56.0783254 lon = 92.9339412
276621829 >  lat = 56.0783158 lon = 92.9335807
433972132 >  lat = 56.0061904 lon = 93.0063596
433972135 >  lat = 56.0066125 lon = 93.0114057
276621831 >  lat = 56.0783541 lon = 92.9333061
276621824 >  lat = 56.0785505 lon = 92.9347738
276621825 >  lat = 56.0784499 lon = 92.9345506
276621826 >  lat = 56.0783733 lon = 92.9342416
4340578504 >  lat = 55.9894346 lon = 92.9261522
433972130 >  lat = 56.0077026 lon = 93.010597
1535287552 >  lat = 56.0277008 lon = 92.7483034
276622060 >  lat = 56.0803494 lon = 92.9348065
1535287574 >  lat = 56.0285173 lon = 92.7479657
276622057 >  lat = 56.0796234 lon = 92.9361385
276622058 >  lat = 56.0797048 lon = 92.9358038
276622059 >  lat = 56.0798437 lon = 92.9354948
276622053 >  lat = 56.0795899 lon = 92.9367393
276622055 >  lat = 56.0795899 lon = 92.9364303
276622049 >  lat = 56.0796905 lon = 92.9373745
276622051 >  lat = 56.0796234 lon = 92.9370741
276622044 >  lat = 56.0799443 lon = 92.937898
433972092 >  lat = 56.0057108 lon = 93.0153622
1535287587 >  lat = 56.0289468 lon = 92.751314
276622046 >  lat = 56.0797815 lon = 92.9376405
433972094 >  lat = 56.0057038 lon = 93.0150967
276622040 >  lat = 56.0803227 lon = 92.9381813
433972088 >  lat = 56.002815 lon = 93.0283678
276622042 >  lat = 56.0801311 lon = 92.9380783
276622036 >  lat = 56.0810746 lon = 92.9378122
276622037 >  lat = 56.0809214 lon = 92.9380182
276622038 >  lat = 56.0807442 lon = 92.9381469
276622039 >  lat = 56.0805191 lon = 92.938207
4298701458 >  lat = 56.0551587 lon = 92.9190961
276622032 >  lat = 56.0813141 lon = 92.9364647
276622033 >  lat = 56.0813141 lon = 92.9367908
276622034 >  lat = 56.081271 lon = 92.9372028
276622035 >  lat = 56.0811896 lon = 92.9375204
276622028 >  lat = 56.0808939 lon = 92.9348607
276622030 >  lat = 56.0812088 lon = 92.9357008
276622031 >  lat = 56.0812854 lon = 92.9360956
1535287601 >  lat = 56.0300047 lon = 92.7493947
4298701455 >  lat = 56.0565853 lon = 92.9167894
2169273217 >  lat = 55.9824838 lon = 92.9391448
4624476495 >  lat = 56.0532847 lon = 92.8907374
1772589911 >  lat = 56.0767535 lon = 92.964333
4624476504 >  lat = 56.0580475 lon = 92.8961447
4180149204 >  lat = 56.0826341 lon = 92.9517155
4180149205 >  lat = 56.083176 lon = 92.9418388
4180149206 >  lat = 56.0832253 lon = 92.941804
1772589912 >  lat = 56.0733448 lon = 92.9741491
2960935807 >  lat = 56.0436053 lon = 92.9556032
5271372087 >  lat = 56.0637566 lon = 92.9790209
5271372086 >  lat = 56.0631602 lon = 92.9798659
5271372089 >  lat = 56.0646558 lon = 92.9767409
2960935799 >  lat = 56.0433708 lon = 92.9565298
346025876 >  lat = 55.9989335 lon = 92.8267455
5271372088 >  lat = 56.0636196 lon = 92.9792149
5271372094 >  lat = 56.0647572 lon = 92.9779615
5271372093 >  lat = 56.0640268 lon = 92.9792527
753326079 >  lat = 56.1110625 lon = 93.0129626
1010747161 >  lat = 56.067165 lon = 92.9581739
1535287482 >  lat = 56.0238718 lon = 92.7594453
1535287487 >  lat = 56.0239689 lon = 92.7587356
346025950 >  lat = 55.9979262 lon = 92.823974
1535287489 >  lat = 56.0241165 lon = 92.7591113
1535287494 >  lat = 56.0242807 lon = 92.759513
1535287493 >  lat = 56.0242474 lon = 92.7603161
1535287499 >  lat = 56.0246798 lon = 92.759699
1535287503 >  lat = 56.0249573 lon = 92.7619907
1535287506 >  lat = 56.025214 lon = 92.7616295
1535287504 >  lat = 56.0251232 lon = 92.7624003
1535287509 >  lat = 56.0253741 lon = 92.7620275
1010747219 >  lat = 56.0676218 lon = 92.9588832
1535287532 >  lat = 56.0266736 lon = 92.7512924
1535287533 >  lat = 56.0266738 lon = 92.750419
1535287536 >  lat = 56.0271894 lon = 92.7483107
1535287547 >  lat = 56.0276808 lon = 92.759905
753325981 >  lat = 56.093717 lon = 93.064391
2960935933 >  lat = 56.0445098 lon = 92.9494746
2960935934 >  lat = 56.0445671 lon = 92.9573734
753325935 >  lat = 56.1044498 lon = 93.0513721
5110483719 >  lat = 56.0117453 lon = 93.0309017
2196994387 >  lat = 56.0490807 lon = 92.9119256
1792708979 >  lat = 56.0332006 lon = 92.8749201
2196994375 >  lat = 56.0479414 lon = 92.9096218
2196994363 >  lat = 56.0457694 lon = 92.9053169
2196994362 >  lat = 56.0454585 lon = 92.9097631
2196994361 >  lat = 56.0443749 lon = 92.9075618
2960935832 >  lat = 56.044542 lon = 92.9488827
4800439750 >  lat = 56.047312 lon = 92.949635
2960935825 >  lat = 56.0442615 lon = 92.957752
2960935826 >  lat = 56.0442713 lon = 92.9543194
2960935827 >  lat = 56.0443081 lon = 92.9569615
2960935823 >  lat = 56.044185 lon = 92.9544924
2960935816 >  lat = 56.0440196 lon = 92.9484978
2960935817 >  lat = 56.0440564 lon = 92.9542768
753325854 >  lat = 56.1039466 lon = 93.0503711
2960935812 >  lat = 56.0438733 lon = 92.9572136
2960935808 >  lat = 56.0436819 lon = 92.9550403
2960935809 >  lat = 56.0437321 lon = 92.9563652
2960935810 >  lat = 56.0438351 lon = 92.9569842
2960936060 >  lat = 56.0468712 lon = 92.9539207
2960936063 >  lat = 56.0469023 lon = 92.9571352
2960936059 >  lat = 56.0468696 lon = 92.9495355
2960936053 >  lat = 56.0467509 lon = 92.9509561
2960936054 >  lat = 56.0467794 lon = 92.9494376
2960936055 >  lat = 56.0467968 lon = 92.9502586
2960936050 >  lat = 56.0467275 lon = 92.9535828
2960936044 >  lat = 56.0466828 lon = 92.9542934
4839496805 >  lat = 55.9816224 lon = 92.9031879
2960936045 >  lat = 56.0466902 lon = 92.95019
4839496804 >  lat = 55.9816224 lon = 92.9030528
2139259792 >  lat = 56.1198708 lon = 92.9025037
4839496807 >  lat = 55.980301 lon = 92.9088459
4839496806 >  lat = 55.9809366 lon = 92.9036656
2960936040 >  lat = 56.0466275 lon = 92.9518851
4839496801 >  lat = 55.9811072 lon = 92.9007838
4839496800 >  lat = 55.9807784 lon = 92.9007209
2960936042 >  lat = 56.0466527 lon = 92.9589966
4839496803 >  lat = 55.9813815 lon = 92.9018492
2259712679 >  lat = 56.0310067 lon = 92.8990186
2960936043 >  lat = 56.046681 lon = 92.9493299
4839496802 >  lat = 55.9813094 lon = 92.9017737
2259712680 >  lat = 56.031031 lon = 92.8993811
2960936036 >  lat = 56.0465785 lon = 92.9544999
2960936037 >  lat = 56.0465809 lon = 92.9500921
2960936038 >  lat = 56.0465847 lon = 92.9518133
2960936039 >  lat = 56.0465853 lon = 92.9491928
356903257 >  lat = 56.0321123 lon = 93.0405677
2960936032 >  lat = 56.0465111 lon = 92.958817
2960936033 >  lat = 56.0465331 lon = 92.9567164
2960936034 >  lat = 56.0465602 lon = 92.9560865
2960936028 >  lat = 56.0464431 lon = 92.9488257
2960936029 >  lat = 56.04645 lon = 92.9563737
2960936030 >  lat = 56.0464688 lon = 92.9499796
4839496791 >  lat = 55.9795221 lon = 92.9033368
2960936031 >  lat = 56.046506 lon = 92.9490313
2960936024 >  lat = 56.0463927 lon = 92.958346
2960936025 >  lat = 56.0463966 lon = 92.9486446
2960936026 >  lat = 56.0463986 lon = 92.9548558
4839496787 >  lat = 55.980532 lon = 92.9086649
2960936027 >  lat = 56.0464016 lon = 92.9516457
2960936020 >  lat = 56.0463283 lon = 92.9481894
4839496797 >  lat = 55.9792118 lon = 92.9016637
4839496796 >  lat = 55.9792012 lon = 92.9018334
2960936022 >  lat = 56.0463638 lon = 92.9484439
4839496799 >  lat = 55.9804021 lon = 92.9008121
2259712667 >  lat = 56.0308643 lon = 92.8955692
2960936023 >  lat = 56.0463704 lon = 92.9498474
4839496798 >  lat = 55.9792751 lon = 92.9015663
2960936016 >  lat = 56.0462778 lon = 92.959673
3877509936 >  lat = 56.0256504 lon = 92.9062043
2960936018 >  lat = 56.0463074 lon = 92.9480096
4839496795 >  lat = 55.9794861 lon = 92.9032571
2259712640 >  lat = 56.0306868 lon = 92.894607
3877509934 >  lat = 56.0373874 lon = 92.9310679
356903285 >  lat = 56.0317956 lon = 93.0406411
2259712641 >  lat = 56.0306868 lon = 92.8956269
2960936013 >  lat = 56.0462577 lon = 92.947581
4274717434 >  lat = 56.0420274 lon = 92.8708521
356313358 >  lat = 56.0275444 lon = 92.8879205
2960936014 >  lat = 56.0462753 lon = 92.9593333
4274717433 >  lat = 56.0412962 lon = 92.8708742
2259712643 >  lat = 56.0306922 lon = 92.89733
2960936015 >  lat = 56.0462802 lon = 92.9496859
4274717432 >  lat = 56.0412953 lon = 92.8699122
2960936008 >  lat = 56.0460589 lon = 92.9555277
4274717439 >  lat = 56.0404312 lon = 92.8692889
2960936009 >  lat = 56.0460779 lon = 92.9491524
3877509928 >  lat = 56.0707097 lon = 92.9882013
2960936010 >  lat = 56.0461407 lon = 92.9493677
